   1      1.553280418352871228      5.243655361222085531      7.211080362996932891
   2      1.541335701967952110      5.234436381206617916      7.204454159573991490
   3      1.529391193612205768      5.225228714274853026      7.197841722490220917
   4      1.517446898198107963      5.216032430465098457      7.191243089720572357
   5      1.505502820793940266      5.206847600437778389      7.184658299300096473
   6      1.493558966630016416      5.197674295483074580      7.178087389323465572
   7      1.481615341105206207      5.188512587529047870      7.171530397944525959
   8      1.469671949793773580      5.179362549149619355      7.164987363375818319
   9      1.457728798452553765      5.170224253572951234      7.158458323888105213
  10      1.445785893028489033      5.161097774689795692      7.151943317809892342
  11      1.433843239666528158      5.151983187062112890      7.145442383526942720
  12      1.421900844717937540      5.142880565931397641      7.138955559481782842
  13      1.409958714749024900      5.133789987228156271      7.132482884173182214
  14      1.398016856550315268      5.124711527580278592      7.126024396155679952
  15      1.386075277146189721      5.115645264322636443      7.119580134039045660
  16      1.374133983805040371      5.106591275506150218      7.113150136487764286
  17      1.362192984049945599      5.097549639907577479      7.106734442220510317
  18      1.350252285669918617      5.088520437038805966      7.100333090009623760
  19      1.338311896731754658      5.079503747156929094      7.093946118680561241
  20      1.326371825592512987      5.070499651274436026      7.087573567111332906
  21      1.314432080912682155      5.061508231168863503      7.081215474231981943
  22      1.302492671670069102      5.052529569393805708      7.074871879024010823
  23      1.290553607174450557      5.043563749289043052      7.068542820519795100
  24      1.278614897083049318      5.034610854991699469      7.062228337802032740
  25      1.266676551416884067      5.025670971446881019      7.055928470003163255
  26      1.254738580578044438      5.016744184419253294      7.049643256304761962
  27      1.242800995367964179      5.007830580503922491      7.043372735936972440
  28      1.230863807006753241      4.998930247138483551      7.037116948177873255
  29      1.218927027153666742      4.990043272614924419      7.030875932352895319
  30      1.206990667928776961      4.981169746091182127      7.024649727834198387
  31      1.195054741935947851      4.972309757604118197      7.018438374040052885
  32      1.183119262287194884      4.963463398081304767      7.012241910434191539
  33      1.171184242628527938      4.954630759354654579      7.006060376525210742
  34      1.159249697167387794      4.945811934172479774      6.999893811865886661
  35      1.147315640701792816      4.937007016213779131      6.993742256052550843
  36      1.135382088651309740      4.928216100101135311      6.987605748724430299
  37      1.123449057090003089      4.919439281414742737      6.981484329562970714
  38      1.111516562781493134      4.910676656706318255      6.975378038291182747
  39      1.099584623216290691      4.901928323513804919      6.969286914672942146
  40      1.087653256651586631      4.893194380375930130      6.963210998512325389
  41      1.075722482153670168      4.884474926846911202      6.957150329652902698
  42      1.063792319643202200      4.875770063512090857      6.951104947977045256
  43      1.051862789943554422      4.867079892003062014      6.945074893405207561
  44      1.039933914832463113      4.858404515014258962      6.939060205895229316
  45      1.028005717097267180      4.849744036318430318      6.933060925441589362
  46      1.016078220594027082      4.841098560783858140      6.927077092074716447
  47      1.004151450310829308      4.832468194390587612      6.921108745860200528
  48      0.992225432435654087      4.823853044248354927      6.915155926898087557
  49      0.980300194429165050      4.815253218613736230      6.909218675322119196
  50      0.968375765102865382      4.806668826908554237      6.903297031298960107
  51      0.956452174703064539      4.798099979737763476      6.897391035027457207
  52      0.944529455001189566      4.789546788908761954      6.891500726737843863
  53      0.932607639390986565      4.781009367450075764      6.885626146690958294
  54      0.920686762993241592      4.772487829631476330      6.879767335177490395
  55      0.908766862768707551      4.763982290983361345      6.873924332517134417
  56      0.896847977639993466      4.755492868317938715      6.868097179057823354
  57      0.884930148623253920      4.747019679749458376      6.862285915174901163
  58      0.873013418970615573      4.738562844716137867      6.856490581270326956
  59      0.861097834324366707      4.730122484001548777      6.850711217771807249
  60      0.849183442884060335      4.721698719757293716      6.844947865132006370
  61      0.837270295587810298      4.713291675525596247      6.839200563827684931
  62      0.825358446309196858      4.704901476262794091      6.833469354358850723
  63      0.813447952071383318      4.696528248363111224      6.827754277247912285
  64      0.801538873280193798      4.688172119683214234      6.822055373038814707
  65      0.789631273978177450      4.679833219566844171      6.816372682296155006
  66      0.777725222121848137      4.671511678870975182      6.810706245604329467
  67      0.765820789884628761      4.663207629991068082      6.805056103566615278
  68      0.753918053988307912      4.654921206888796625      6.799422296804316979
  69      0.742017096066174608      4.646652545118681310      6.793804865955829442
  70      0.730118003061423160      4.638401781856420492      6.788203851675747913
  71      0.718220867664873808      4.630169055927442656      6.782619294633953189
  72      0.706325788796592580      4.621954507836317561      6.777051235514681693
  73      0.694432872136633739      4.613758279796808637      6.771499715015594667
  74      0.682542230710819320      4.605580515762575544      6.765964773846853575
  75      0.670653985538317121      4.597421361458675193      6.760446452730148437
  76      0.658768266348734532      4.589280964413959829      6.754944792397768794
  77      0.646885212377565022      4.581159473993964504      6.749459833591634705
  78      0.635004973250115290      4.573057041434697823      6.743991617062324195
  79      0.623127709965582310      4.564973819877852002      6.738540183568087372
  80      0.611253595994726506      4.556909964405472024      6.733105573873904959
  81      0.599382818506652870      4.548865632077260912      6.727687828750434917
  82      0.587515579742728944      4.540840981967219747      6.722286988973070976
  83      0.575652098558539937      4.532836175202429096      6.716903095320898132
  84      0.563792612158255158      4.524851375001925469      6.711536188575703221
  85      0.551937378049872196      4.516886746717037049      6.706186309520936639
  86      0.540086676254716624      4.508942457872809229      6.700853498940695374
